,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_f08_s66,0.2827383295045222,0.8649941605363585,0.42617422805989463,0.2827383295045222,0.8649941605363585,0.4261742280598946,,,,0.8,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,66.0,0.8,K562,file
K562_r1e6,0.7725530313847009,0.49660276223175515,0.6045782106276221,0.7725528704393071,0.4966027622317551,0.6045779821119197,0.0006952310467698315,0.0009021909228295066,0.0008294275211221706,0.301,32180.333333333332,735229316.0,15879.666666666666,15879.666666666666,69435332.33333333,699019.6666666666,300980.3333333333,1000000.0,reads,,1000000.0,K562,condition
K562_r1e6_s37,0.7733483957067606,0.49720975290890423,0.6052715732228474,0.7733483957067606,0.4972097529089042,0.6052715732228474,,,,0.301,32148.0,735229316.0,15912.0,15912.0,69690586.0,698889.0,301111.0,1000000.0,reads,37.0,1000000.0,K562,file
K562_r1e6_s63,0.7722483862598181,0.4970324927789938,0.6048031555599221,0.7722483862598181,0.4970324927789938,0.6048031555599221,,,,0.301,32266.0,735229316.0,15794.0,15794.0,68696934.0,698971.0,301029.0,1000000.0,reads,63.0,1000000.0,K562,file
K562_r1e6_s95,0.7720618293513427,0.4955660410073674,0.6036592175529893,0.7720618293513427,0.4955660410073674,0.6036592175529893,,,,0.301,32127.0,735229316.0,15933.0,15933.0,69918477.0,699199.0,300801.0,1000000.0,reads,95.0,1000000.0,K562,file
K562_r1e7,0.4234890653978004,0.9893391898135504,0.593100155394162,0.42355925106065034,0.9893391898135505,0.5931472348991428,0.006454868558449987,0.0009208314904545447,0.006183272625758592,0.304,10954.666666666666,726229316.0,37105.333333333336,37105.333333333336,360016941.3333333,6961565.333333333,3038434.6666666665,10000000.0,reads,,10000000.0,K562,condition
K562_r1e7_s12,0.4269467569221026,0.9889186373027051,0.59640641939325,0.4269467569221026,0.9889186373027052,0.59640641939325,,,,0.304,10990.0,726229316.0,37070.0,37070.0,359195702.0,6962503.0,3037497.0,10000000.0,reads,12.0,10000000.0,K562,file
K562_r1e7_s24,0.42761518778553503,0.9887037224180782,0.5970191104280088,0.427615187785535,0.9887037224180782,0.5970191104280088,,,,0.304,10965.0,726229316.0,37095.0,37095.0,359879097.0,6959267.0,3040733.0,10000000.0,reads,24.0,10000000.0,K562,file
K562_r1e7_s6,0.4161158084743136,0.9903952097198679,0.5860161748761693,0.4161158084743136,0.990395209719868,0.5860161748761693,,,,0.304,10909.0,726229316.0,37151.0,37151.0,360976025.0,6962926.0,3037074.0,10000000.0,reads,6.0,10000000.0,K562,file
K562_r1e8,0.8413106843075148,0.9699469911345626,0.9010609345291133,0.8427127561896137,0.9699469911345625,0.9013658653767149,0.03708767614595906,0.013499583920575518,0.015073908949456542,0.306,5.333333333333333,636229316.0,48054.666666666664,48054.666666666664,635660499.6666666,69425419.33333333,30574580.666666668,100000000.0,reads,,100000000.0,K562,condition
