,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_r1e6_s68,0.23404255319148937,0.7333333333333333,0.3548387096774194,0.21052631578947367,0.7272727272727273,0.2,0.41315495011227443,0.46709936649691375,0.4050957468334667,0.289,44136.0,974685117.0,16578.0,16578.0,83063863.0,711339.0,288661.0,1000000.0,reads,68.0,1000000.0,SKNSH,file
SKNSH_r1e7,0.45767709188624317,0.5039036817882971,0.4796792489732056,0.4166899128157695,0.46603516362745717,0.42303593171593634,0.19960816666797104,0.22083772480828617,0.19301325479330614,0.291,12568.0,965685117.0,48146.0,48146.0,545643482.3333334,7088209.0,2911791.0,10000000.0,reads,,10000000.0,SKNSH,condition
SKNSH_r1e7_s33,0.45573361823361824,0.5300062124663492,0.49007180469123984,0.42800875987634984,0.5028793142454107,0.44577674535679673,0.19965810060421324,0.22144357724588748,0.19256765237914042,0.291,12575.0,965685117.0,48139.0,48139.0,545310006.0,7087865.0,2912135.0,10000000.0,reads,33.0,10000000.0,SKNSH,file
SKNSH_r1e7_s34,0.45790279372368925,0.491739273384843,0.4742182236138084,0.4109275266124667,0.4536641493868462,0.4150810016539422,0.19881252473839597,0.22650936542873518,0.1918038056786849,0.291,12601.0,965685117.0,48113.0,48113.0,544987742.0,7088902.0,2911098.0,10000000.0,reads,34.0,10000000.0,SKNSH,file
SKNSH_r1e7_s84,0.45953690967446126,0.49027760792466674,0.47440979823679075,0.41102221021833907,0.4415016071561432,0.4081815216147794,0.20010837119492325,0.209717752788533,0.19280780222596827,0.291,12528.0,965685117.0,48186.0,48186.0,546632699.0,7087860.0,2912140.0,10000000.0,reads,84.0,10000000.0,SKNSH,file
SKNSH_r1e8,0.5623799614188085,0.5777475807066115,0.5699602020698347,0.5174977576649914,0.5368888422177616,0.5267324378588222,0.07243453876900939,0.06650204768640382,0.06876164160960671,0.29,135.66666666666666,875685117.0,60578.333333333336,60578.333333333336,862093934.6666666,70955590.33333333,29044409.666666668,100000000.0,reads,,100000000.0,SKNSH,condition
SKNSH_r1e8_s21,0.563623869801085,0.5787444852121987,0.5710841077658233,0.5184199798382846,0.5375162782271028,0.5274854210273888,0.07330044103038877,0.06604958397194793,0.06894102466933588,0.29,134.0,875685117.0,60580.0,60580.0,862252903.0,70957672.0,29042328.0,100000000.0,reads,21.0,100000000.0,SKNSH,file
SKNSH_r1e8_s66,0.5639084538919771,0.5794116415897305,0.5715549377066028,0.5182159723072235,0.5378977311506856,0.5276003760289258,0.0726253234742208,0.06614086066838422,0.06873700400146379,0.29,141.0,875685117.0,60573.0,60573.0,861635215.0,70953327.0,29046673.0,100000000.0,reads,66.0,100000000.0,SKNSH,file
SKNSH_r1e8_s71,0.5596096783001314,0.5750878245979487,0.5672431845414702,0.5158573208494659,0.5352525172754964,0.5251115165201519,0.07142356094002136,0.06735608288517478,0.06865970153487996,0.29,132.0,875685117.0,60582.0,60582.0,862393686.0,70955772.0,29044228.0,100000000.0,reads,71.0,100000000.0,SKNSH,file
SKNSH_r5e6,0.4963463394457466,0.48497911895460055,0.49059689288634506,0.45898862806585405,0.4619284358720814,0.3719312439098375,0.3888333053141997,0.39166206214248483,0.3622432930826066,0.29,23240.666666666668,970685117.0,37473.333333333336,37473.333333333336,340929807.6666667,3549426.3333333335,1450573.6666666667,5000000.0,reads,,5000000.0,SKNSH,condition
