,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_c2500,0.9450041691200588,0.8244612011844545,0.8806267536764054,0.9319694836728876,0.7689814336228276,0.8405072222615464,0.028498419751049237,0.08617635917232506,0.06156986105689847,0.301,45560.0,697726447.3333334,2500.0,0.0,0.0,26908787.333333332,11594081.333333334,38502868.666666664,cells,,2500.0,K562,condition
K562_c2500_s3,0.9445380018477587,0.8253512455020521,0.8809315242932685,0.9313273895266064,0.77039444911702,0.8410777045216181,0.029683855930720555,0.08687213729304927,0.06215578108280779,0.301,45560.0,697353440.0,2500.0,0.0,0.0,27172714.0,11703162.0,38875876.0,cells,3.0,2500.0,K562,file
K562_c2500_s58,0.9452928396849823,0.8249461827613674,0.8810287309248525,0.9325082744023662,0.7698042619656211,0.8412980535475538,0.02788287784163951,0.08496455378981457,0.06063269921884052,0.301,45560.0,698391974.0,2500.0,0.0,0.0,26452430.0,11384912.0,37837342.0,cells,58.0,2500.0,K562,file
K562_c2500_s61,0.9451924382597606,0.8230921787458179,0.8799267899064057,0.9320727870896893,0.7667455897858416,0.8391459087154668,0.02791259963421889,0.08673725285091778,0.06196044291602324,0.301,45560.0,697433928.0,2500.0,0.0,0.0,27101218.0,11694170.0,38795388.0,cells,61.0,2500.0,K562,file
K562_c30000,0.9279799963038986,0.8883881629092398,0.9077525830336967,0.9187750940615032,0.8723495130210467,0.8948513468620338,0.0257189129961226,0.03947155570831169,0.0324653539530629,0.301,18060.0,276699058.0,30000.0,0.0,0.0,321220577.0,138309681.0,459530258.0,cells,,30000.0,K562,condition
K562_c30000_s60,0.9278519058899819,0.8887239408541289,0.9078665268059304,0.9187408339701431,0.8721937230873774,0.8947422561732943,0.025759751621245615,0.039848431161117255,0.03259779444554323,0.301,18060.0,276944982.0,30000.0,0.0,0.0,321110450.0,138173884.0,459284334.0,cells,60.0,30000.0,K562,file
K562_c30000_s85,0.9283892964871318,0.8882310876095176,0.9078663233803366,0.9192222533262016,0.8725629877030429,0.8951798390279435,0.02550419700845847,0.03906592732139155,0.032171260806382024,0.301,18060.0,277247667.0,30000.0,0.0,0.0,320753116.0,138228533.0,458981649.0,cells,85.0,30000.0,K562,file
K562_c30000_s90,0.9277003101652518,0.8882096782723814,0.9075255924265394,0.9183621948881644,0.8722918282727199,0.8946319453848638,0.02591450261666162,0.03954242358130644,0.032660875285346475,0.301,18060.0,275904525.0,30000.0,0.0,0.0,321798165.0,138526626.0,460324791.0,cells,90.0,30000.0,K562,file
K562_c40000,0.9396913828254908,0.9214911164056306,0.9305022605728712,0.9334343056797726,0.9125223623123959,0.922830799647293,0.019822785347655834,0.025663948317288795,0.022455186531860263,0.301,8060.0,123166497.0,40000.0,0.0,0.0,428683530.3333333,184379288.66666666,613062819.0,cells,,40000.0,K562,condition
K562_c40000_s7,0.9396289431630733,0.9213298220782876,0.930389413450291,0.933320270079439,0.9121724904381493,0.922594871846237,0.019863202897524322,0.025909206289806867,0.022593976394626042,0.301,8060.0,123536125.0,40000.0,0.0,0.0,428380106.0,184313085.0,612693191.0,cells,7.0,40000.0,K562,file
