,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
GM12878_c20000_s50,0.6722751214790469,0.6739957407779752,0.6731343315983739,0.6722751214790469,0.6739957407779752,0.6731343315983739,,,,0.327,10246.0,317640377.0,20000.0,0.0,0.0,372545127.0,180654340.0,553199467.0,cells,50.0,20000.0,GM12878,file
GM12878_c20000_s71,0.6789423032538745,0.6820651973739427,0.6805001675020282,0.6789423032538745,0.6820651973739427,0.6805001675020282,,,,0.329,10246.0,299504989.0,20000.0,0.0,0.0,383511469.0,187823386.0,571334855.0,cells,71.0,20000.0,GM12878,file
GM12878_c20000_s9,0.6828223959715285,0.6861795068262878,0.6844968351908634,0.6828223959715285,0.6861795068262878,0.6844968351908634,,,,0.328,10246.0,292937652.0,20000.0,0.0,0.0,388499591.0,189402601.0,577902192.0,cells,9.0,20000.0,GM12878,file
GM12878_c2500,0.58526911959007,0.48036633898311226,0.527654334388956,0.5852666242977306,0.48036633898311215,0.5276507147628454,0.0011080954022852755,0.0032703721491424923,0.0023382411390923206,0.3276666666666667,27746.0,795532468.6666666,2500.0,0.0,0.0,50605751.666666664,24701623.666666668,75307375.33333333,cells,,2500.0,GM12878,condition
GM12878_c2500_s21,0.5842134546177113,0.47931246230008856,0.5265894981726131,0.5842134546177113,0.4793124623000885,0.5265894981726131,,,,0.327,27746.0,796513045.0,2500.0,0.0,0.0,50037572.0,24289227.0,74326799.0,cells,21.0,2500.0,GM12878,file
GM12878_c2500_s80,0.5864224949546644,0.4840337139099767,0.5303313779726104,0.5864224949546644,0.4840337139099767,0.5303313779726104,,,,0.332,27746.0,784443544.0,2500.0,0.0,0.0,57729755.0,28666545.0,86396300.0,cells,80.0,2500.0,GM12878,file
GM12878_c2500_s95,0.5851639233208161,0.4777528407392715,0.5260312681433128,0.5851639233208161,0.4777528407392715,0.5260312681433128,,,,0.324,27746.0,805640817.0,2500.0,0.0,0.0,44049928.0,21149099.0,65199027.0,cells,95.0,2500.0,GM12878,file
GM12878_c30000,0.9653320532498928,0.965072326468704,0.9652021723867933,0.9653307942562274,0.9650723264687041,0.9652015266383741,0.006661561655936065,0.006935084589927358,0.006797991664706521,0.328,246.0,6538138.333333333,30000.0,0.0,0.0,581176836.3333334,283124869.3333333,864301705.6666666,cells,,30000.0,GM12878,condition
GM12878_c30000_s40,0.9716304118140708,0.9717236927829312,0.9716770500597585,0.9716304118140708,0.9717236927829312,0.9716770500597584,,,,0.328,246.0,4666165.0,30000.0,0.0,0.0,582421054.0,283752625.0,866173679.0,cells,40.0,30000.0,GM12878,file
GM12878_c30000_s63,0.9583583531820777,0.9578846628759953,0.9581214494815287,0.9583583531820776,0.9578846628759952,0.9581214494815288,,,,0.328,246.0,9003056.0,30000.0,0.0,0.0,579555852.0,282280936.0,861836788.0,cells,63.0,30000.0,GM12878,file
