,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
HEPG2_r1e6_s75,0.24608498873540494,0.05574424186299475,0.09089789682544738,0.2183160888201943,0.04855103853938596,0.07870476875238094,0.05548353687999662,0.021898529614884976,0.030959138961997052,0.281,17339.0,637153752.0,7704.0,7704.0,49762872.0,719160.0,280840.0,1000000.0,reads,75.0,1000000.0,HEPG2,file
HEPG2_r1e6_s9,0.24469446335863757,0.05493767005743183,0.08972965308904497,0.2156740453069301,0.047766438620382594,0.07746655477776576,0.056103310187128115,0.02229239062675316,0.031526932407779144,0.28,17271.0,637153752.0,7772.0,7772.0,50692831.0,719590.0,280410.0,1000000.0,reads,9.0,1000000.0,HEPG2,file
HEPG2_r1e7,0.26793580315720633,0.18022766721731023,0.21549924507084747,0.24784845776851872,0.16543045004559162,0.19816476835343438,0.05491300332635762,0.04213530512032995,0.04705326430509195,0.283,3925.0,628153752.0,21118.0,21118.0,395351765.6666667,7171484.0,2828516.0,10000000.0,reads,,10000000.0,HEPG2,condition
HEPG2_r1e7_s61,0.2678293018934689,0.1803414709897703,0.21554609626547477,0.24735126944250882,0.16509148066654802,0.19776110057839474,0.05470674539190951,0.04202116606387183,0.0468878526716526,0.283,3946.0,628153752.0,21097.0,21097.0,394383194.0,7171720.0,2828280.0,10000000.0,reads,61.0,10000000.0,HEPG2,file
HEPG2_r1e7_s62,0.26817791059742846,0.18025622471826463,0.21559793918495235,0.24828488920163516,0.16574500854670862,0.19853276579791934,0.05491190132039046,0.04204619995447668,0.047003792758207374,0.283,3920.0,628153752.0,21123.0,21123.0,395578662.0,7171193.0,2828807.0,10000000.0,reads,62.0,10000000.0,HEPG2,file
HEPG2_r1e7_s79,0.26780044829264055,0.18008530594389574,0.21535369324215264,0.2479092146614123,0.16545486092351824,0.19820043868398915,0.05518067264576922,0.04238517300793826,0.04731990317214907,0.283,3909.0,628153752.0,21134.0,21134.0,396093441.0,7171539.0,2828461.0,10000000.0,reads,79.0,10000000.0,HEPG2,file
HEPG2_r1e8,0.3772533692633097,0.3829923648229745,0.3801012055799091,0.3623757740933938,0.3647457577092123,0.3634784990703027,0.05716931172262947,0.05527619262124574,0.05599595965049851,0.29,1.0,538153752.0,25042.0,25042.0,537901437.0,71017145.33333333,28982854.666666668,100000000.0,reads,,100000000.0,HEPG2,condition
HEPG2_r1e8_s65,0.37732550454095604,0.3832436518877574,0.380261553044507,0.36275979391990626,0.36494209205666,0.3637662029882424,0.05700562775416289,0.054709744095886526,0.055618342670504806,0.29,1.0,538153752.0,25042.0,25042.0,537901437.0,71016749.0,28983251.0,100000000.0,reads,65.0,100000000.0,HEPG2,file
HEPG2_r1e8_s66,0.37764381797116464,0.3832155206181605,0.38040926876278236,0.36252935366060296,0.36502464070241714,0.3636989330567903,0.05715315853633528,0.055482962517564904,0.056105899329635674,0.29,1.0,538153752.0,25042.0,25042.0,537901437.0,71018575.0,28981425.0,100000000.0,reads,66.0,100000000.0,HEPG2,file
HEPG2_r1e8_s92,0.37679092217368604,0.38251792196300566,0.3796328244491161,0.36183817469967217,0.36427054036855977,0.36297036116587555,0.057412425502217944,0.055693711676746874,0.0563244713000464,0.29,1.0,538153752.0,25042.0,25042.0,537901437.0,71016112.0,28983888.0,100000000.0,reads,92.0,100000000.0,HEPG2,file
HEPG2_r5e6,0.2573765747487425,0.13486206419205266,0.17698580761460758,0.2346222399656511,0.1219046151317715,0.15998335029154329,0.0555370783338205,0.037321455365170474,0.043881752176459746,0.281,8666.666666666666,633153752.0,16376.333333333334,16376.333333333334,228397148.66666666,3594263.0,1405737.0,5000000.0,reads,,5000000.0,HEPG2,condition
HEPG2_r5e6_s21,0.2578606687270152,0.13517501272655796,0.17736974438525824,0.23490690202887538,0.12186906037208169,0.16000592743161599,0.056087357770074765,0.03767655855413804,0.04429884383394738,0.281,8657.0,633153752.0,16386.0,16386.0,228677662.0,3593751.0,1406249.0,5000000.0,reads,21.0,5000000.0,HEPG2,file
HEPG2_r5e6_s55,0.25713152206254986,0.13444345763992002,0.1765672102981228,0.23436506426387016,0.12158077236980719,0.15963970372999645,0.05483396715599003,0.03711727553139472,0.04354524643594177,0.281,8664.0,633153752.0,16379.0,16379.0,228380119.0,3595162.0,1404838.0,5000000.0,reads,55.0,5000000.0,HEPG2,file
HEPG2_r5e6_s92,0.25713720375901306,0.13496772220967998,0.1770200800256783,0.23459475360420767,0.12226401265342561,0.16030441971301743,0.055747118145793285,0.03720939003266801,0.04384759171527737,0.281,8679.0,633153752.0,16364.0,16364.0,228133665.0,3593876.0,1406124.0,5000000.0,reads,92.0,5000000.0,HEPG2,file
HEPG2_r5e7,0.32657007662999826,0.3128872045488547,0.3195822500533427,0.3105079826579202,0.29444086360049876,0.3021626416980666,0.056261782141861415,0.05306811703867365,0.05433842643850232,0.288,49.333333333333336,588153752.0,24993.666666666668,24993.666666666668,581728318.3333334,35578058.666666664,14421941.333333334,50000000.0,reads,,50000000.0,HEPG2,condition
HEPG2_r5e7_s39,0.3268827164381948,0.31336486782352485,0.3199810877804952,0.31045686681068124,0.2948685624815194,0.3023650732717956,0.05612011429721911,0.05302673227672874,0.0542504668072584,0.288,50.0,588153752.0,24993.0,24993.0,581650924.0,35578021.0,14421979.0,50000000.0,reads,39.0,50000000.0,HEPG2,file
HEPG2_r5e7_s76,0.3259274300485734,0.3121989829835655,0.31891553181167887,0.30988774275670167,0.2935161360802566,0.30138151379706407,0.05603381037360025,0.05291143027451795,0.05414754076622634,0.288,46.0,588153752.0,24997.0,24997.0,582131573.0,35578383.0,14421617.0,50000000.0,reads,76.0,50000000.0,HEPG2,file
HEPG2_r5e7_s95,0.3268998673838422,0.3130977628394737,0.31984998792788605,0.3111793384063778,0.29493789223972033,0.3027413380253401,0.05668868376900441,0.053316414278589006,0.05467144953958831,0.288,52.0,588153752.0,24991.0,24991.0,581402458.0,35577772.0,14422228.0,50000000.0,reads,95.0,50000000.0,HEPG2,file
HEPG2_r5e8,0.704760894549263,0.7083013719013986,0.7065266978298856,0.6988835295135276,0.7001848667460806,0.6994950505165998,0.03753617082135152,0.03637178788704723,0.03660761611868003,0.288,0.0,138153752.0,25043.0,25042.666666666668,138153752.0,355849488.0,144150512.0,500000000.0,reads,,500000000.0,HEPG2,condition
HEPG2_r5e8_s31,0.7047396664384655,0.708903163219189,0.7068152836105736,0.6987570487918844,0.7008304205992676,0.6997573404535669,0.03729511705689,0.036443527006674296,0.036552153610075834,0.288,0.0,138153752.0,25043.0,25043.0,138153752.0,355853129.0,144146871.0,500000000.0,reads,31.0,500000000.0,HEPG2,file
